Date,MMM,AOS,ABT,ABBV,ACN
2024-04-12,91.1500015258789,85.33000183105469,108.48999786376953,160.0,313.19000244140625
2024-04-15,90.75,84.98999786376953,108.83000183105469,161.5,312.17999267578125
2024-04-16,90.16999816894531,84.61000061035156,108.13999938964844,162.0800018310547,311.8399963378906
2024-04-17,90.33000183105469,85.20999908447266,104.25,163.22999572753906,312.6099853515625
2024-04-18,90.87000274658203,86.51000213623047,104.47000122070312,164.42999267578125,312.010009765625
2024-04-19,91.0999984741211,85.8499984741211,105.37999725341797,163.25,314.6000061035156
2024-04-22,91.69999694824219,85.77999877929688,106.2699966430664,166.9199981689453,315.5
2024-04-23,92.79000091552734,86.91999816894531,107.30999755859375,168.22000122070312,316.489990234375
2024-04-24,91.41999816894531,86.30000305175781,105.55999755859375,166.74000549316406,310.69000244140625
2024-04-25,90.6500015258789,80.63999938964844,106.13999938964844,165.57000732421875,305.3500061035156
2024-04-26,91.08000183105469,82.33000183105469,106.38999938964844,157.64999389648438,307.2699890136719
2024-04-29,91.55999755859375,82.9000015258789,106.5999984741211,158.55999755859375,302.5
2024-04-30,93.77999877929688,82.66999816894531,105.9000015258789,159.69000244140625,299.67999267578125
2024-05-01,97.27999877929688,82.55999755859375,105.91000366210938,161.13999938964844,298.1000061035156
2024-05-02,96.6500015258789,82.81999969482422,105.1500015258789,158.1199951171875,298.2699890136719
2024-05-03,96.83999633789062,84.02999877929688,105.4800033569336,160.74000549316406,301.6700134277344
2024-05-06,96.54000091552734,84.77999877929688,105.13999938964844,161.0,303.2699890136719
2024-05-07,95.5199966430664,84.9000015258789,105.79000091552734,161.88999938964844,307.6000061035156
2024-05-08,95.01000213623047,85.02999877929688,104.27999877929688,159.8699951171875,310.1199951171875
2024-05-09,95.9000015258789,85.5,104.5,160.02000427246094,302.9200134277344
2024-05-10,98.16999816894531,86.27999877929688,104.41999816894531,160.35000610351562,306.05999755859375
2024-05-13,99.0,85.98999786376953,104.4000015258789,160.8000030517578,306.8800048828125
2024-05-14,99.80000305175781,86.12999725341797,103.36000061035156,159.72000122070312,306.2200012207031
2024-05-15,100.1500015258789,86.41999816894531,104.0999984741211,161.8699951171875,301.44000244140625
2024-05-16,101.58999633789062,85.36000061035156,104.16000366210938,162.17999267578125,306.75
2024-05-17,104.68000030517578,84.83999633789062,103.94000244140625,164.49000549316406,300.010009765625
2024-05-20,104.62999725341797,85.62000274658203,103.0199966430664,164.41000366210938,301.6099853515625
2024-05-21,102.6500015258789,85.04000091552734,102.41000366210938,162.5,302.9599914550781
2024-05-22,100.94999694824219,84.8499984741211,102.94000244140625,159.17999267578125,303.69000244140625
2024-05-23,98.91000366210938,83.87999725341797,103.44000244140625,157.75999450683594,304.55999755859375
2024-05-24,99.33999633789062,84.19000244140625,103.58000183105469,156.36000061035156,300.3299865722656
2024-05-28,97.81999969482422,82.44000244140625,101.55999755859375,153.9499969482422,295.82000732421875
2024-05-29,96.76000213623047,80.93000030517578,100.63999938964844,153.67999267578125,291.010009765625
2024-05-30,96.88999938964844,81.16999816894531,100.86000061035156,153.5800018310547,284.2900085449219
2024-05-31,97.41999816894531,82.08000183105469,101.38999938964844,156.1999969482422,278.69000244140625
2024-06-03,98.97000122070312,81.2300033569336,101.91999816894531,158.8300018310547,280.7099914550781
2024-06-04,97.68000030517578,81.06999969482422,102.54000091552734,159.77000427246094,280.3399963378906
2024-06-05,97.87000274658203,80.66000366210938,101.9800033569336,162.16000366210938,288.05999755859375
2024-06-06,98.16000366210938,80.37999725341797,102.80999755859375,164.35000610351562,290.6000061035156
2024-06-07,98.4000015258789,80.2300033569336,103.37000274658203,167.7899932861328,288.1499938964844
2024-06-10,100.27999877929688,80.58999633789062,107.04000091552734,167.69000244140625,287.0
2024-06-11,99.2300033569336,80.37000274658203,105.52999877929688,167.4199981689453,288.7900085449219
2024-06-12,100.76000213623047,83.11000061035156,104.29000091552734,165.02999877929688,285.44000244140625
2024-06-13,100.73999786376953,82.31999969482422,102.5999984741211,165.0,282.0899963378906
2024-06-14,99.30999755859375,80.98999786376953,102.43000030517578,166.0,280.7099914550781
2024-06-17,99.91999816894531,82.16000366210938,102.54000091552734,167.36000061035156,283.95001220703125
2024-06-18,100.05999755859375,83.19999694824219,103.25,169.8699951171875,284.3900146484375
2024-06-20,100.19000244140625,83.48999786376953,103.47000122070312,170.02000427246094,298.0
2024-06-21,100.94999694824219,82.75,105.23999786376953,169.58999633789062,302.5799865722656
